지역,지표_id,연도,지표명,missing_position,nearest_observed_year,distance_from_observation,carry_direction,consecutive_missing_years,long_range_backcast,sensitivity_required,policy_risk_level,missing_cause,cause_status,imputation_policy,block_imputation,analysis_included_after_imputation,original_row_exists,auxiliary_scenario_policy,auxiliary_boundary_year,rule_id,evidence,policy_note
충남,housework_gender_equality,2021,가사분담에 대한 성평등 인식,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,nonlinear_housework_direct_interpolation,reports/methodology/20260805_가사분담_성평등_인식_직접보간_안전성_검증.md,"원산식 `1-|평균응답값-3|/2`은 비선형(절댓값) 변환이지만, 18개 지역 × 5개 관측연도(2016·2018·2020·2022·2024) 전부에서 평균응답값이 3점(중간) 미만이라 그 구간에서는 순수 선형함수와 같다. 검증 스크립트 (`scripts/verify_housework_gender_equality_interpolation_safety.py`)로 확인했으며, 최종값을 직접 선형보간해도 구성요소를 먼저 보간한 뒤 변환한 것과 정확히 같다."
충남,housework_gender_equality,2023,가사분담에 대한 성평등 인식,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,nonlinear_housework_direct_interpolation,reports/methodology/20260805_가사분담_성평등_인식_직접보간_안전성_검증.md,"원산식 `1-|평균응답값-3|/2`은 비선형(절댓값) 변환이지만, 18개 지역 × 5개 관측연도(2016·2018·2020·2022·2024) 전부에서 평균응답값이 3점(중간) 미만이라 그 구간에서는 순수 선형함수와 같다. 검증 스크립트 (`scripts/verify_housework_gender_equality_interpolation_safety.py`)로 확인했으며, 최종값을 직접 선형보간해도 구성요소를 먼저 보간한 뒤 변환한 것과 정확히 같다."
충남,income_satisfaction,2016,소득만족도,leading_missing,2017,1,backward,1,False,True,medium,조사 비실시 연도,confirmed,boundary_carry,False,True,True,auxiliary_boundary_interpolation,2015,income_leisure_leading_non_survey,configs/structural_indicators_verification.yaml:145,본계열은 boundary carry 후보이며 2015년 값은 별도 보조 시나리오에서만 사용한다.
충남,income_satisfaction,2018,소득만족도,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,income_leisure_interior_non_survey,reports/20260725_구조환경지표_통합파일_결측치_검증_결과.md:57,실제 관측값 사이의 비조사연도로 본계열 선형보간 후보이다.
충남,income_satisfaction,2020,소득만족도,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,income_leisure_interior_non_survey,reports/20260725_구조환경지표_통합파일_결측치_검증_결과.md:57,실제 관측값 사이의 비조사연도로 본계열 선형보간 후보이다.
충남,income_satisfaction,2022,소득만족도,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,income_leisure_interior_non_survey,reports/20260725_구조환경지표_통합파일_결측치_검증_결과.md:57,실제 관측값 사이의 비조사연도로 본계열 선형보간 후보이다.
충남,income_satisfaction,2024,소득만족도,trailing_missing,2023,1,forward,1,False,True,medium,조사 비실시 연도,confirmed,boundary_carry,False,True,True,auxiliary_boundary_interpolation,2025,income_leisure_trailing_non_survey,configs/structural_indicators_verification.yaml:145,본계열은 boundary carry 후보이며 2025년 값은 별도 보조 시나리오에서만 사용한다.
충남,leisure_satisfaction,2016,여가생활 만족도,leading_missing,2017,1,backward,1,False,True,medium,조사 비실시 연도,confirmed,boundary_carry,False,True,True,auxiliary_boundary_interpolation,2015,income_leisure_leading_non_survey,configs/structural_indicators_verification.yaml:145,본계열은 boundary carry 후보이며 2015년 값은 별도 보조 시나리오에서만 사용한다.
충남,leisure_satisfaction,2018,여가생활 만족도,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,income_leisure_interior_non_survey,reports/20260725_구조환경지표_통합파일_결측치_검증_결과.md:57,실제 관측값 사이의 비조사연도로 본계열 선형보간 후보이다.
충남,leisure_satisfaction,2020,여가생활 만족도,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,income_leisure_interior_non_survey,reports/20260725_구조환경지표_통합파일_결측치_검증_결과.md:57,실제 관측값 사이의 비조사연도로 본계열 선형보간 후보이다.
충남,leisure_satisfaction,2022,여가생활 만족도,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,income_leisure_interior_non_survey,reports/20260725_구조환경지표_통합파일_결측치_검증_결과.md:57,실제 관측값 사이의 비조사연도로 본계열 선형보간 후보이다.
충남,leisure_satisfaction,2024,여가생활 만족도,trailing_missing,2023,1,forward,1,False,True,medium,조사 비실시 연도,confirmed,boundary_carry,False,True,True,auxiliary_boundary_interpolation,2025,income_leisure_trailing_non_survey,configs/structural_indicators_verification.yaml:145,본계열은 boundary carry 후보이며 2025년 값은 별도 보조 시나리오에서만 사용한다.
충남,marriage_perception,2017,결혼에 대한 인식,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,social_survey_interior_non_survey,configs/structural_indicators_verification.yaml:460,2016·2018·2020·2022·2024 관측값 사이의 비조사연도이다.
충남,marriage_perception,2019,결혼에 대한 인식,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,social_survey_interior_non_survey,configs/structural_indicators_verification.yaml:460,2016·2018·2020·2022·2024 관측값 사이의 비조사연도이다.
충남,marriage_perception,2021,결혼에 대한 인식,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,social_survey_interior_non_survey,configs/structural_indicators_verification.yaml:460,2016·2018·2020·2022·2024 관측값 사이의 비조사연도이다.
충남,marriage_perception,2023,결혼에 대한 인식,intermediate_missing,,,,,False,False,not_applicable,조사 비실시 연도,confirmed,linear_interpolation,False,True,True,,,social_survey_interior_non_survey,configs/structural_indicators_verification.yaml:460,2016·2018·2020·2022·2024 관측값 사이의 비조사연도이다.
충남,postpartum_center_fee,2016,산후조리원 이용 요금,leading_missing,2023,7,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_fee,2017,산후조리원 이용 요금,leading_missing,2023,6,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_fee,2018,산후조리원 이용 요금,leading_missing,2023,5,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_fee,2019,산후조리원 이용 요금,leading_missing,2023,4,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_fee,2020,산후조리원 이용 요금,leading_missing,2023,3,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_fee,2021,산후조리원 이용 요금,leading_missing,2023,2,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_fee,2022,산후조리원 이용 요금,leading_missing,2023,1,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_supply,2016,산후조리원 보급도,leading_missing,2023,7,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_supply,2017,산후조리원 보급도,leading_missing,2023,6,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_supply,2018,산후조리원 보급도,leading_missing,2023,5,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_supply,2019,산후조리원 보급도,leading_missing,2023,4,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_supply,2020,산후조리원 보급도,leading_missing,2023,3,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
충남,postpartum_center_supply,2021,산후조리원 보급도,leading_missing,2023,2,backward,7,True,True,high,원자료 부재,confirmed,boundary_carry,False,True,True,,,postpartum_before_source_start,이슈,"승인된 원자료는 2023년부터 존재한다. 추세 역외삽 대신 지역별 최초 관측연도인 2023년 값을 2016–2022년에 유지하고, 장기 소급 대체임을 플래그와 분석 한계에 남긴다."
